Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-13 00:00:00-03:00,LREN3.SA,11.698237817393359,12.138641644634184,11.551436541646419,12.019366264343262,12838400,0.0,0.0
2025-02-14 00:00:00-03:00,LREN3.SA,12.083591573341863,12.64327165447067,12.083591573341863,12.523995399475098,15663600,0.0,0.0
2025-02-17 00:00:00-03:00,LREN3.SA,12.57904742315247,13.331404463230097,12.569872123882085,12.946050643920898,21573800,0.0,0.0
2025-02-18 00:00:00-03:00,LREN3.SA,12.85429947421933,13.046976371852336,12.588221937012287,12.890999794006348,15011200,0.0,0.0
2025-02-19 00:00:00-03:00,LREN3.SA,12.707497110573016,12.817598060537705,12.377193385674378,12.42306900024414,11999100,0.0,0.0
2025-02-20 00:00:00-03:00,LREN3.SA,12.468945293432746,12.725847523998853,12.276268401757012,12.579046249389648,14388600,0.0,0.0
2025-02-21 00:00:00-03:00,LREN3.SA,11.652362474259416,11.789989329765277,10.79907982014351,10.817429542541504,90187000,0.0,0.0
2025-02-24 00:00:00-03:00,LREN3.SA,10.936705838733836,11.156907758304534,10.248574183821914,10.27609920501709,42173000,0.0,0.0
2025-02-25 00:00:00-03:00,LREN3.SA,10.239396868025409,10.514649650768943,10.13847122685472,10.377023696899414,29292200,0.0,0.0
2025-02-26 00:00:00-03:00,LREN3.SA,10.505476169421762,10.505476169421762,9.909095766246779,9.9182710647583,34857300,0.0,0.0
2025-02-27 00:00:00-03:00,LREN3.SA,10.019196827642892,10.50547627875428,9.918271167979663,10.349499702453613,37570000,0.0,0.0
2025-02-28 00:00:00-03:00,LREN3.SA,10.266923697134827,10.643103062494042,10.120122420411537,10.39537525177002,40572600,0.0,0.0
2025-03-05 00:00:00-03:00,LREN3.SA,10.156822946498465,10.441251082197438,10.065072584179665,10.27609920501709,29912200,0.0,0.0
2025-03-06 00:00:00-03:00,LREN3.SA,10.404549465422292,10.551350726838448,10.32197353712457,10.477950096130371,21166700,0.0,0.0
2025-03-07 00:00:00-03:00,LREN3.SA,10.367851109945791,11.055982809167794,10.27609986671431,10.93670654296875,26935300,0.0,0.0
2025-03-10 00:00:00-03:00,LREN3.SA,10.780730024844583,11.138558825777292,10.780730024844583,10.8816556930542,13615900,0.0,0.0
2025-03-11 00:00:00-03:00,LREN3.SA,10.872479635910054,11.000930307976926,10.514650888713957,10.73485279083252,15148900,0.0,0.0
2025-03-12 00:00:00-03:00,LREN3.SA,10.753204648927296,11.12938316128232,10.753204648927296,11.101858139038086,16836200,0.0,0.0
2025-03-13 00:00:00-03:00,LREN3.SA,11.07433016830275,11.120205780123472,10.643101692199707,10.643101692199707,27676200,0.0,0.0
2025-03-14 00:00:00-03:00,LREN3.SA,10.771553507826555,11.184432308381206,10.60640251260746,11.037631034851074,23036000,0.0,0.0
2025-03-17 00:00:00-03:00,LREN3.SA,11.037630303857368,11.578960620402286,11.019280583383662,11.468859672546387,18822900,0.0,0.0
2025-03-18 00:00:00-03:00,LREN3.SA,11.478034276112812,11.56978462294154,11.3128824268148,11.322057723999023,12142900,0.0,0.0
2025-03-19 00:00:00-03:00,LREN3.SA,11.367934151075175,11.51473541654432,11.248657904130352,11.377108573913574,16160300,0.0,0.0
2025-03-20 00:00:00-03:00,LREN3.SA,11.31288393186212,11.542261141956654,11.000930786132812,11.000930786132812,20004200,0.0,0.0
2025-03-21 00:00:00-03:00,LREN3.SA,11.037629510374371,11.578959788003653,10.927528570433507,11.395458221435547,20764600,0.0,0.0
2025-03-24 00:00:00-03:00,LREN3.SA,11.478034279570963,11.61566023735777,11.25783239711027,11.331233024597168,11896700,0.0,0.0
2025-03-25 00:00:00-03:00,LREN3.SA,11.340408797725662,11.86338942462641,11.294534056334816,11.61566162109375,18696700,0.0,0.0
2025-03-26 00:00:00-03:00,LREN3.SA,11.762579917907715,12.051288822073658,11.73464054709282,11.762579917907715,14914900,0.187752,0.0
2025-03-27 00:00:00-03:00,LREN3.SA,11.911590411939475,12.069914984640924,11.743952420096402,11.902276992797852,17507200,0.0,0.0
2025-03-28 00:00:00-03:00,LREN3.SA,11.865023505873934,11.892963761653865,11.53906184869641,11.678759574890137,18815900,0.0,0.0
2025-03-31 00:00:00-03:00,LREN3.SA,11.594941675521607,11.697387513339931,11.390050888061523,11.390050888061523,18602900,0.0,0.0
2025-04-01 00:00:00-03:00,LREN3.SA,11.38073735198339,11.939529148208134,11.343484565568406,11.743951797485352,11998400,0.0,0.0
2025-04-02 00:00:00-03:00,LREN3.SA,11.74395241757006,12.172359928050673,11.74395241757006,12.079228401184082,13972600,0.0,0.0
2025-04-03 00:00:00-03:00,LREN3.SA,12.079227947274832,12.638019752005881,12.079227947274832,12.349310874938965,19786200,0.0,0.0
2025-04-04 00:00:00-03:00,LREN3.SA,12.004722795231858,12.069914952697617,11.539062497501513,11.781205177307129,23822500,0.0,0.0
2025-04-07 00:00:00-03:00,LREN3.SA,11.539064217575808,11.874339362176002,11.203788184798949,11.287607192993164,26951700,0.0,0.0
2025-04-08 00:00:00-03:00,LREN3.SA,11.455244217250264,11.706700331877792,11.092028842592073,11.166534423828125,17882800,0.0,0.0
2025-04-09 00:00:00-03:00,LREN3.SA,11.045461727233135,11.902276729418668,10.9616436213429,11.883650779724121,28772800,0.0,0.0
2025-04-10 00:00:00-03:00,LREN3.SA,11.781205505302646,12.069915288730979,11.632194347988623,11.799832344055176,19449300,0.0,0.0
2025-04-11 00:00:00-03:00,LREN3.SA,11.874337950731249,12.088541267831456,11.678760584250966,11.920904159545898,15532900,0.0,0.0
2025-04-14 00:00:00-03:00,LREN3.SA,12.209613312418464,12.321371683019535,12.079228990805502,12.11648178100586,13359500,0.0,0.0
2025-04-15 00:00:00-03:00,LREN3.SA,12.06060189781329,12.20030052425724,11.911590740147657,11.920904159545898,12927800,0.0,0.0
2025-04-16 00:00:00-03:00,LREN3.SA,11.809145335586258,11.958156487501608,11.604254557614391,11.771892547607422,12779500,0.0,0.0
2025-04-17 00:00:00-03:00,LREN3.SA,11.697387423047449,12.023349108396882,11.66013463363104,11.920904159545898,14522900,0.0,0.0
2025-04-22 00:00:00-03:00,LREN3.SA,11.846399690510824,12.041977075313243,11.697388518885484,11.930218696594238,8556600,0.0,0.0
2025-04-23 00:00:00-03:00,LREN3.SA,12.200301187441985,12.293432721957176,12.02334976196289,12.02334976196289,18437200,0.0,0.0
2025-04-24 00:00:00-03:00,LREN3.SA,12.11648168302536,12.805658740247194,12.079228893126247,12.712526321411133,14287700,0.0,0.0
2025-04-25 00:00:00-03:00,LREN3.SA,12.70321284055004,13.047801343404227,12.656646634612663,12.889476776123047,15879100,0.0,0.0
2025-04-28 00:00:00-03:00,LREN3.SA,12.982609398288897,13.60659430138664,12.954670027633103,13.317885398864746,15860500,0.0,0.0
2025-04-29 00:00:00-03:00,LREN3.SA,13.336511076740376,13.951182547637123,13.317885126076884,13.541401863098145,15482000,0.0,0.0
2025-04-30 00:00:00-03:00,LREN3.SA,13.494835716665209,13.858051082139122,13.383077347637059,13.60659408569336,14584400,0.0,0.0
2025-05-02 00:00:00-03:00,LREN3.SA,13.709040139001516,13.858051300048828,13.522776187692374,13.858051300048828,18985200,0.0,0.0
2025-05-05 00:00:00-03:00,LREN3.SA,13.802171085789752,14.165386441586103,13.64384651184082,13.64384651184082,13127200,0.0,0.0
2025-05-06 00:00:00-03:00,LREN3.SA,13.6717875184831,13.774232470930897,13.196813770615272,13.32719898223877,29236000,0.0,0.0
2025-05-07 00:00:00-03:00,LREN3.SA,13.438957251205636,13.48552257312102,13.029175668208232,13.383077621459961,11339700,0.0,0.0
2025-05-08 00:00:00-03:00,LREN3.SA,13.811485689951745,14.658987371344184,13.671787942447551,14.37959098815918,45366400,0.0,0.0
2025-05-09 00:00:00-03:00,LREN3.SA,15.106020731529101,15.36679116040495,14.696240024716012,15.087395668029785,38056400,0.0,0.0
2025-05-12 00:00:00-03:00,LREN3.SA,15.208466453761462,15.441296621012158,15.11533403159054,15.320225715637207,20690500,0.0,0.0
2025-05-13 00:00:00-03:00,LREN3.SA,15.431981486624812,16.186350647325717,15.385416168889487,15.69275188446045,23754800,0.0,0.0
2025-05-14 00:00:00-03:00,LREN3.SA,15.702065928953045,16.083907233927434,15.562366417474497,15.674125671386719,11987100,0.0,0.0
2025-05-15 00:00:00-03:00,LREN3.SA,15.692753613010046,16.335365371388363,15.66481335347944,16.22360610961914,21997400,0.0,0.0
2025-05-16 00:00:00-03:00,LREN3.SA,16.12116003119059,16.381930453924383,16.10253496812996,16.326051712036133,10773800,0.0,0.0
2025-05-19 00:00:00-03:00,LREN3.SA,16.270170332744375,16.931408886115083,16.260856913530354,16.754457473754883,10294100,0.0,0.0
2025-05-20 00:00:00-03:00,LREN3.SA,16.689264182568355,17.061792044072636,16.54956645654837,17.04316520690918,13130500,0.0,0.0
2025-05-21 00:00:00-03:00,LREN3.SA,16.92209561026297,17.01522802683909,16.21429173117882,16.400556564331055,19131700,0.0,0.0
2025-05-22 00:00:00-03:00,LREN3.SA,16.409870834700005,16.652012643461934,16.17704066936084,16.456436157226562,14033200,0.0,0.0
2025-05-23 00:00:00-03:00,LREN3.SA,16.391244888305664,16.437810213369563,15.702067774510905,16.391244888305664,19807900,0.0,0.0
2025-05-26 00:00:00-03:00,LREN3.SA,16.475064008111094,16.661327086004395,16.335366255602793,16.521629333496094,4292700,0.0,0.0
2025-05-27 00:00:00-03:00,LREN3.SA,17.052481192606294,17.20149235964045,16.642701371438978,16.717206954956055,11183400,0.0,0.0
2025-05-28 00:00:00-03:00,LREN3.SA,16.661323953446608,16.996599917512683,16.391241919556798,16.922094345092773,8903700,0.0,0.0
2025-05-29 00:00:00-03:00,LREN3.SA,16.84759131465195,17.00591590197653,16.58682088366052,16.726518630981445,7421300,0.0,0.0
2025-05-30 00:00:00-03:00,LREN3.SA,16.717208072739076,16.912784576416016,16.419183942390383,16.912784576416016,11391300,0.0,0.0
2025-06-02 00:00:00-03:00,LREN3.SA,16.968662346568397,17.322565203823533,16.791712694294077,17.08973503112793,9131000,0.0,0.0
2025-06-03 00:00:00-03:00,LREN3.SA,17.033855408642367,17.52745421243661,17.033855408642367,17.51814079284668,10638300,0.0,0.0
2025-06-04 00:00:00-03:00,LREN3.SA,17.303935536773466,17.667149978407945,17.061791983566163,17.154924392700195,15347700,0.0,0.0
2025-06-05 00:00:00-03:00,LREN3.SA,17.22942996473683,17.508825415785974,17.061791983566163,17.154924392700195,13717400,0.0,0.0
2025-06-06 00:00:00-03:00,LREN3.SA,17.322566929723486,17.397072521355167,16.09322377962403,16.353992462158203,21498800,0.0,0.0
2025-06-09 00:00:00-03:00,LREN3.SA,16.34467629930745,16.661325454711914,16.232918818784185,16.661325454711914,10642600,0.0,0.0
2025-06-10 00:00:00-03:00,LREN3.SA,16.9966000546058,17.229430192340125,16.83827548989234,17.052478790283203,10181500,0.0,0.0
2025-06-11 00:00:00-03:00,LREN3.SA,17.005915819539727,17.378443736040765,16.884843136456123,17.201492309570312,11942000,0.0,0.0
2025-06-12 00:00:00-03:00,LREN3.SA,17.0338557230755,17.33187805004195,16.959348364980702,17.173553466796875,9016600,0.0,0.0
2025-06-13 00:00:00-03:00,LREN3.SA,16.763772594185205,17.154927359103656,16.58682116386767,17.099048614501953,13660700,0.0,0.0
2025-06-16 00:00:00-03:00,LREN3.SA,17.322562587334726,17.62989829781723,17.303935750007792,17.52745246887207,9065800,0.0,0.0
2025-06-17 00:00:00-03:00,LREN3.SA,17.564707434509813,17.564707434509813,17.09904712522888,17.369129180908203,11099100,0.0,0.0
2025-06-18 00:00:00-03:00,LREN3.SA,17.32256487118768,17.490202876525974,17.02454254007659,17.434322357177734,9156000,0.0,0.0
2025-06-20 00:00:00-03:00,LREN3.SA,17.238745423338127,17.313251004191837,17.015228680776996,17.285310745239258,11593900,0.0,0.0
2025-06-23 00:00:00-03:00,LREN3.SA,17.294625132482963,17.70440673828125,17.117673701922953,17.70440673828125,9613700,0.0,0.0
2025-06-24 00:00:00-03:00,LREN3.SA,17.74165711646966,18.21663084626067,17.74165711646966,17.96517562866211,7330200,0.0,0.0
2025-06-25 00:00:00-03:00,LREN3.SA,17.899982902474356,18.09556116976867,17.685779571533203,17.685779571533203,9344700,0.0,0.0
2025-06-26 00:00:00-03:00,LREN3.SA,17.899981425771944,18.440147306739167,17.816162429039696,18.188692092895508,15504900,0.0,0.0
2025-06-27 00:00:00-03:00,LREN3.SA,18.05830824906634,18.33770553175557,18.011742923461455,18.216632843017578,11171600,0.0,0.0
2025-06-30 00:00:00-03:00,LREN3.SA,18.179380855920176,18.35633051350436,18.048994747377833,18.328392028808594,9891600,0.0,0.0
2025-07-01 00:00:00-03:00,LREN3.SA,18.337703047858323,18.505341039494127,18.132811379702087,18.30044937133789,18127000,0.0,0.0
2025-07-02 00:00:00-03:00,LREN3.SA,18.281822438908613,18.41220852970544,17.55539351403269,17.695091247558594,16801900,0.0,0.0
2025-07-03 00:00:00-03:00,LREN3.SA,17.86739067024636,18.234530064525206,17.622631672573704,18.15921974182129,9136500,0.203027,0.0
2025-07-04 00:00:00-03:00,LREN3.SA,18.036836825388562,18.30042381579785,17.970940526671107,18.20628547668457,2375000,0.0,0.0
2025-07-07 00:00:00-03:00,LREN3.SA,18.215701374503936,18.29101169447727,17.92387410904973,18.149805068969727,6696900,0.0,0.0
2025-07-08 00:00:00-03:00,LREN3.SA,18.1121483110639,18.281596973338548,17.801493028740243,18.168630599975586,11458600,0.0,0.0
2025-07-09 00:00:00-03:00,LREN3.SA,18.08390701536316,18.375736077123026,17.98035644734031,18.26276969909668,24047700,0.0,0.0
2025-07-10 00:00:00-03:00,LREN3.SA,17.91445993594871,18.083906807733232,17.697941196845804,18.03683853149414,9850900,0.0,0.0
2025-07-11 00:00:00-03:00,LREN3.SA,17.905044894590215,17.952113168129554,17.359044662052007,17.603803634643555,12820300,0.0,0.0
2025-07-14 00:00:00-03:00,LREN3.SA,17.472009312588817,17.584975683328846,16.530629473400246,17.10487174987793,25465400,0.0,0.0
2025-07-15 00:00:00-03:00,LREN3.SA,17.46259634668954,17.519080433219028,16.963666151123338,17.453184127807617,15946000,0.0,0.0
2025-07-16 00:00:00-03:00,LREN3.SA,17.387285327964445,17.472009658813477,16.888355152453034,17.472009658813477,21491000,0.0,0.0
2025-07-17 00:00:00-03:00,LREN3.SA,17.49083846163511,17.622631072998047,17.23666545782974,17.622631072998047,9503700,0.0,0.0
2025-07-18 00:00:00-03:00,LREN3.SA,17.20842231912498,17.37786916432331,16.568283807688957,16.690662384033203,24638500,0.0,0.0
2025-07-21 00:00:00-03:00,LREN3.SA,16.813045055756906,16.954251677174046,16.24821677454873,16.445905685424805,13605800,0.0,0.0
2025-07-22 00:00:00-03:00,LREN3.SA,16.49297447467389,16.681249356753682,16.295283783619716,16.398836135864258,15241300,0.0,0.0
2025-07-23 00:00:00-03:00,LREN3.SA,16.427080223283227,16.671837420934228,16.257631551417383,16.596527099609375,12912300,0.0,0.0
2025-07-24 00:00:00-03:00,LREN3.SA,16.445907294552466,16.445907294552466,15.899906988254473,16.07876968383789,10334500,0.0,0.0
2025-07-25 00:00:00-03:00,LREN3.SA,16.09759638675764,16.12583663415201,15.570424154100326,15.73987102508545,13200400,0.0,0.0
2025-07-28 00:00:00-03:00,LREN3.SA,15.786941504695674,15.909320102826944,15.127974850186641,15.41038990020752,10686400,0.0,0.0
2025-07-29 00:00:00-03:00,LREN3.SA,15.429214813962425,15.476284882709374,15.22211189809444,15.391560554504395,11016900,0.0,0.0
2025-07-30 00:00:00-03:00,LREN3.SA,15.250354630391545,15.862251187512895,15.203284559511681,15.77752685546875,12272000,0.0,0.0
2025-07-31 00:00:00-03:00,LREN3.SA,15.570423795011772,15.608078055849084,15.165630166657982,15.316250801086426,14106400,0.0,0.0
2025-08-01 00:00:00-03:00,LREN3.SA,15.532765682159374,15.946973269767977,15.32566278612475,15.523351669311523,13708700,0.0,0.0
2025-08-04 00:00:00-03:00,LREN3.SA,15.824596537365029,16.04111529157827,15.636321623729744,15.881080627441406,11429000,0.0,0.0
2025-08-05 00:00:00-03:00,LREN3.SA,15.90932017304348,16.144665151329743,15.76811354517966,15.899906158447266,10826200,0.0,0.0
2025-08-06 00:00:00-03:00,LREN3.SA,16.003458129244173,16.926009990471087,15.956389852962253,16.728321075439453,18874600,0.0,0.0
2025-08-07 00:00:00-03:00,LREN3.SA,16.86011396105123,17.321389899204576,16.77538962592718,16.982494354248047,27680600,0.0,0.0
2025-08-08 00:00:00-03:00,LREN3.SA,16.596527270447712,16.653011358677546,15.598665053736873,15.749285697937012,34800000,0.0,0.0
2025-08-11 00:00:00-03:00,LREN3.SA,15.702216524166491,15.86225117394189,15.306836906811954,15.457457542419434,11909800,0.0,0.0
2025-08-12 00:00:00-03:00,LREN3.SA,15.542182111166321,15.975215996249919,15.466871792215276,15.73987102508545,17012400,0.0,0.0
2025-08-13 00:00:00-03:00,LREN3.SA,15.60807786014309,15.60807786014309,14.845560683467669,15.146801948547363,21746600,0.0,0.0
2025-08-14 00:00:00-03:00,LREN3.SA,15.03383674135887,15.222112535380154,14.883216106141841,15.08090591430664,11770700,0.0,0.0
2025-08-15 00:00:00-03:00,LREN3.SA,15.080906258394272,15.184456825256348,14.789078097675546,15.184456825256348,18088500,0.0,0.0
2025-08-18 00:00:00-03:00,LREN3.SA,15.137387987634042,15.382146965254169,15.04324964308175,15.259766578674316,9897600,0.0,0.0
2025-08-19 00:00:00-03:00,LREN3.SA,15.14680203916553,15.165630067230547,14.81731873018609,14.939698219299316,9058800,0.0,0.0
2025-08-20 00:00:00-03:00,LREN3.SA,14.93969839399125,15.043249856250302,14.751422599988516,14.789077758789062,10297100,0.0,0.0
2025-08-21 00:00:00-03:00,LREN3.SA,14.779664426027264,14.892629907636904,14.431353966621742,14.534905433654785,14434600,0.0,0.0
2025-08-22 00:00:00-03:00,LREN3.SA,14.629043594779512,15.175044762156354,14.478422954580315,14.977354049682617,14411800,0.0,0.0
2025-08-25 00:00:00-03:00,LREN3.SA,15.071492374577343,15.090320403457033,14.826733385760349,14.92087173461914,9254800,0.0,0.0
2025-08-26 00:00:00-03:00,LREN3.SA,14.836146849506209,14.864387994007648,14.638457042456539,14.73259449005127,7161100,0.0,0.0
2025-08-27 00:00:00-03:00,LREN3.SA,14.817318837206818,15.109146092164004,14.770249664474106,15.052663803100586,20184300,0.0,0.0
2025-08-28 00:00:00-03:00,LREN3.SA,15.269180635419453,15.410389050412899,14.958526252174913,15.231526374816895,20125500,0.0,0.0
2025-08-29 00:00:00-03:00,LREN3.SA,15.278595990997088,15.457458682298189,15.18445763791547,15.306838035583496,9628600,0.0,0.0
2025-09-01 00:00:00-03:00,LREN3.SA,15.363318048382855,15.504524659271919,15.288007736206055,15.288007736206055,4657000,0.0,0.0
2025-09-02 00:00:00-03:00,LREN3.SA,15.062077618301252,15.250354306745846,14.90204297178522,15.146801948547363,6055600,0.0,0.0
2025-09-03 00:00:00-03:00,LREN3.SA,15.15621593566083,15.231526251797273,14.986767275468937,15.090319633483887,6482600,0.0,0.0
2025-09-04 00:00:00-03:00,LREN3.SA,15.090320971436805,15.288009895495323,15.043250897465924,15.165631294250488,7280600,0.0,0.0
2025-09-05 00:00:00-03:00,LREN3.SA,15.391560554504395,15.815180399989755,15.250353939342608,15.391560554504395,15465400,0.0,0.0
2025-09-08 00:00:00-03:00,LREN3.SA,15.419801263949925,15.495111580670404,14.939698219299316,14.939698219299316,9408200,0.0,0.0
2025-09-09 00:00:00-03:00,LREN3.SA,15.005594587638978,15.005594587638978,14.657284146840404,14.676112174987793,11298400,0.0,0.0
2025-09-10 00:00:00-03:00,LREN3.SA,14.694939334494743,15.024422645568848,14.66669818998747,15.024422645568848,17531000,0.0,0.0
2025-09-11 00:00:00-03:00,LREN3.SA,15.156216058072197,15.363318980235222,15.090319755363032,15.231526374816895,19721400,0.0,0.0
2025-09-12 00:00:00-03:00,LREN3.SA,15.062078360137498,15.240941043415235,14.92087173461914,14.92087173461914,6124800,0.0,0.0
2025-09-15 00:00:00-03:00,LREN3.SA,15.015008208899836,15.306836353161211,15.015008208899836,15.269180297851562,14180200,0.0,0.0
2025-09-16 00:00:00-03:00,LREN3.SA,15.39155980794958,16.088180631759638,15.39155980794958,15.909317970275879,19329800,0.0,0.0
2025-09-17 00:00:00-03:00,LREN3.SA,16.012873353698687,16.511805379473603,15.805770408652004,16.022287368774414,31079600,0.0,0.0
2025-09-18 00:00:00-03:00,LREN3.SA,16.041113446892624,16.14466400904507,15.946975103130757,16.050525665283203,8975200,0.0,0.0
2025-09-19 00:00:00-03:00,LREN3.SA,16.135250238953226,16.172906295242864,15.881079041156548,15.928147315979004,15882500,0.0,0.0
2025-09-22 00:00:00-03:00,LREN3.SA,15.730456647994847,15.7492846761833,15.240940483872205,15.316250801086426,15873500,0.0,0.0
2025-09-23 00:00:00-03:00,LREN3.SA,15.325665100400746,15.513939999170416,14.902043435974642,14.986767768859863,29583700,0.0,0.0
2025-09-24 00:00:00-03:00,LREN3.SA,15.091507770194134,15.225144823997137,14.709685405659748,15.215599060058594,21931600,0.219727,0.0
2025-09-25 00:00:00-03:00,LREN3.SA,15.167872417671445,15.435147441895957,14.996052304074313,15.005598068237305,17435400,0.0,0.0
2025-09-26 00:00:00-03:00,LREN3.SA,15.120144766568526,15.311056411766623,14.9674161786774,15.101053237915039,12917600,0.0,0.0
2025-09-29 00:00:00-03:00,LREN3.SA,15.311057234014731,15.454240065268447,14.996053366654925,15.043781280517578,9310100,0.0,0.0
2025-09-30 00:00:00-03:00,LREN3.SA,15.13923585416611,15.158327383411384,14.299227684392582,14.442411422729492,18552300,0.0,0.0
2025-10-01 00:00:00-03:00,LREN3.SA,14.423319926950388,14.595140049219664,14.30877348221561,14.461502075195312,11004100,0.0,0.0
2025-10-02 00:00:00-03:00,LREN3.SA,14.471046373354783,14.547410662105932,14.00331487717046,14.12740707397461,9441900,0.0,0.0
2025-10-03 00:00:00-03:00,LREN3.SA,14.060588286314253,14.156044106817742,13.95558761202775,14.031951904296875,6337000,0.0,0.0
2025-10-06 00:00:00-03:00,LREN3.SA,14.031951512043765,14.031951512043765,13.554674243536603,13.736040115356445,10078800,0.0,0.0
2025-10-07 00:00:00-03:00,LREN3.SA,13.68831270148945,13.68831270148945,12.791030894457831,12.9533052444458,27240400,0.0,0.0
2025-10-08 00:00:00-03:00,LREN3.SA,13.09648874053683,13.258763087602585,13.01057868499212,13.182398796081543,24230000,0.0,0.0
2025-10-09 00:00:00-03:00,LREN3.SA,13.316035444834837,13.430581878621853,13.12512472185648,13.211034774780273,9930000,0.0,0.0
2025-10-10 00:00:00-03:00,LREN3.SA,13.296945203720334,13.363763731068746,13.106033565009167,13.344672203063965,12508900,0.0,0.0
2025-10-13 00:00:00-03:00,LREN3.SA,13.459219093109738,13.669220432021982,13.287398988241419,13.497401237487793,14423300,0.0,0.0
2025-10-14 00:00:00-03:00,LREN3.SA,13.43058322286044,13.802859852679218,13.296946158567206,13.669221878051758,13551500,0.0,0.0
2025-10-15 00:00:00-03:00,LREN3.SA,13.535584158162493,13.831495566480092,13.382855571890934,13.602402687072754,25355900,0.0,0.0
2025-10-16 00:00:00-03:00,LREN3.SA,13.478309729339703,13.831494792923582,13.449673348598882,13.659675598144531,10871100,0.0,0.0
2025-10-17 00:00:00-03:00,LREN3.SA,13.50694635306346,13.774222279233035,13.459219354414886,13.592856407165527,11865900,0.0,0.0
2025-10-20 00:00:00-03:00,LREN3.SA,13.650131225585938,13.917406263852168,13.592857547933205,13.650131225585938,40862100,0.0,0.0
2025-10-21 00:00:00-03:00,LREN3.SA,13.573766433378513,13.984224285289978,13.478310610886995,13.965133666992188,11470500,0.0,0.0
2025-10-22 00:00:00-03:00,LREN3.SA,14.031951742730644,14.031951742730644,13.669220903461765,13.81240463256836,8254300,0.0,0.0
2025-10-23 00:00:00-03:00,LREN3.SA,14.01286162062343,14.232408738550129,13.86967788645306,14.146498680114746,15548500,0.0,0.0
2025-10-24 00:00:00-03:00,LREN3.SA,14.299226268497632,14.461500609677357,14.09877069327646,14.12740707397461,14203900,0.0,0.0
2025-10-27 00:00:00-03:00,LREN3.SA,14.30877303264065,14.366046708375638,14.108316533069486,14.146498680114746,8495100,0.0,0.0
2025-10-28 00:00:00-03:00,LREN3.SA,14.070133709314492,14.108315854523363,13.812404456738143,13.917405128479004,12051100,0.0,0.0
2025-10-29 00:00:00-03:00,LREN3.SA,13.955587902676198,14.060588579149515,13.860132990518872,13.965133666992188,10253500,0.0,0.0
2025-10-30 00:00:00-03:00,LREN3.SA,13.821949822420702,13.92695140838623,13.688312764405204,13.92695140838623,8638700,0.0,0.0
2025-10-31 00:00:00-03:00,LREN3.SA,13.946042256793612,14.165590286254883,13.74558575612645,14.165590286254883,16851400,0.0,0.0
2025-11-03 00:00:00-03:00,LREN3.SA,14.261044451499616,14.289681743189295,13.955587289482922,14.079679489135742,12206500,0.0,0.0
2025-11-04 00:00:00-03:00,LREN3.SA,14.012860659947588,14.289681434631348,13.936496371092352,14.289681434631348,20103300,0.0,0.0
2025-11-05 00:00:00-03:00,LREN3.SA,14.289682337752819,14.881506068951776,14.031952163827011,14.757413864135742,15942000,0.0,0.0
2025-11-06 00:00:00-03:00,LREN3.SA,14.55695670678976,14.661957378265985,13.898314476013184,13.898314476013184,15386600,0.0,0.0
2025-11-07 00:00:00-03:00,LREN3.SA,13.106033022994016,13.802858290669777,13.106033022994016,13.316035270690918,57823100,0.0,0.0
2025-11-10 00:00:00-03:00,LREN3.SA,13.554674071725772,13.917404900433556,13.32558120422637,13.84104061126709,41178800,0.0,0.0
2025-11-11 00:00:00-03:00,LREN3.SA,13.98422329169747,14.595138509501844,13.974678438393841,14.270589828491211,31403100,0.0,0.0
2025-11-12 00:00:00-03:00,LREN3.SA,14.270590266188837,14.528320430308362,14.136953212497959,14.2610445022583,13600600,0.0,0.0
2025-11-13 00:00:00-03:00,LREN3.SA,14.289681009359903,14.442409582525057,14.070133002684415,14.15604305267334,13292500,0.0,0.0
2025-11-14 00:00:00-03:00,LREN3.SA,14.127407146607,14.6715029343398,14.04149709373674,14.471046447753906,16630800,0.0,0.0
2025-11-17 00:00:00-03:00,LREN3.SA,14.45195718735213,14.528321483664795,14.146499091767254,14.442411422729492,11855400,0.0,0.0
2025-11-18 00:00:00-03:00,LREN3.SA,14.28968220893431,14.547411470202555,14.175135769444626,14.394682884216309,17918800,0.0,0.0
2025-11-19 00:00:00-03:00,LREN3.SA,14.337409668195349,14.480592485465499,14.24195384979248,14.24195384979248,11168600,0.0,0.0
2025-11-21 00:00:00-03:00,LREN3.SA,14.22286165840057,14.499682426452637,14.098770374734219,14.499682426452637,11363300,0.0,0.0
2025-11-24 00:00:00-03:00,LREN3.SA,14.471048212706751,14.805142701208924,14.413775444030762,14.413775444030762,15383300,0.0,0.0
2025-11-25 00:00:00-03:00,LREN3.SA,14.40422858178033,14.690595134346704,14.30877276081348,14.53786563873291,11527100,0.0,0.0
2025-11-26 00:00:00-03:00,LREN3.SA,14.55695685669929,14.881505548666052,14.54741109273929,14.747867584228516,13225500,0.0,0.0
2025-11-27 00:00:00-03:00,LREN3.SA,14.74786740698146,15.215598911390174,14.738321643136185,15.158326148986816,11352100,0.0,0.0
2025-11-28 00:00:00-03:00,LREN3.SA,15.234690537308548,15.42560126377424,15.034234046936035,15.034234046936035,11421800,0.0,0.0
2025-12-01 00:00:00-03:00,LREN3.SA,15.015143985999442,15.358784237543144,14.938779687952895,15.043781280517578,29121200,0.0,0.0
2025-12-02 00:00:00-03:00,LREN3.SA,15.139235790625895,15.291965292944427,15.053326640385377,15.072417259216309,10598000,0.0,0.0
